"rules","support","confidence","lift"
"{transportation.system.design,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.0113908872901679,0.95,12.3796875
"{transportation.system.design,dynamic.and.control.system.design} => {sustainable.energy.system.design}",0.0113908872901679,0.863636363636364,28.8109090909091
"{dynamic.and.control.system.design,sustainable.energy.system.design} => {transportation.system.design}",0.0113908872901679,0.575757575757576,27.438961038961
"{transportation.system.design,sustainable.energy.system.design} => {product.development}",0.00599520383693046,0.5,0.846700507614213
"{transportation.system.design,sustainable.energy.system.design} => {design.appropriate.modeling}",0.00719424460431655,0.6,1.01501014198783
"{design.appropriate.modeling,transportation.system.design} => {sustainable.energy.system.design}",0.00719424460431655,0.521739130434783,17.4052173913043
"{transportation.system.design,sustainable.energy.system.design} => {engineering.design.optimization}",0.00839328537170264,0.7,1.15034482758621
"{engineering.design.optimization,transportation.system.design} => {sustainable.energy.system.design}",0.00839328537170264,0.583333333333333,19.46
"{transportation.system.design,sustainable.energy.system.design} => {design.method}",0.00719424460431655,0.6,0.788031496062992
"{transportation.system.design,design.method} => {sustainable.energy.system.design}",0.00719424460431655,0.521739130434783,17.4052173913043
"{transportation.system.design,dynamic.and.control.system.design} => {design.appropriate.modeling}",0.00899280575539568,0.681818181818182,1.15342061589526
"{design.appropriate.modeling,transportation.system.design} => {dynamic.and.control.system.design}",0.00899280575539568,0.652173913043478,8.49864130434783
"{transportation.system.design,dynamic.and.control.system.design} => {engineering.design.optimization}",0.0101918465227818,0.772727272727273,1.26986117330945
"{engineering.design.optimization,transportation.system.design} => {dynamic.and.control.system.design}",0.0101918465227818,0.708333333333333,9.23046875
"{transportation.system.design,dynamic.and.control.system.design} => {design.method}",0.00839328537170264,0.636363636363636,0.83579098067287
"{transportation.system.design,design.method} => {dynamic.and.control.system.design}",0.00839328537170264,0.608695652173913,7.9320652173913
"{large.scale.engineering.system.design,transportation.system.design} => {product.development}",0.00839328537170264,0.823529411764706,1.39456554195282
"{transportation.system.design,product.development} => {large.scale.engineering.system.design}",0.00839328537170264,0.636363636363636,2.52727272727273
"{large.scale.engineering.system.design,transportation.system.design} => {design.appropriate.modeling}",0.00719424460431655,0.705882352941177,1.19412957880921
"{design.appropriate.modeling,transportation.system.design} => {large.scale.engineering.system.design}",0.00719424460431655,0.521739130434783,2.07204968944099
"{large.scale.engineering.system.design,transportation.system.design} => {engineering.design.optimization}",0.00719424460431655,0.705882352941177,1.16001159084323
"{engineering.design.optimization,transportation.system.design} => {large.scale.engineering.system.design}",0.00719424460431655,0.5,1.98571428571429
"{large.scale.engineering.system.design,transportation.system.design} => {design.method}",0.0065947242206235,0.647058823529412,0.84983788791107
"{transportation.system.design,product.development} => {design.appropriate.modeling}",0.00899280575539568,0.681818181818182,1.15342061589526
"{design.appropriate.modeling,transportation.system.design} => {product.development}",0.00899280575539568,0.652173913043478,1.10439196645332
"{transportation.system.design,product.development} => {engineering.design.optimization}",0.00839328537170264,0.636363636363636,1.04576802507837
"{engineering.design.optimization,transportation.system.design} => {product.development}",0.00839328537170264,0.583333333333333,0.987817258883249
"{transportation.system.design,product.development} => {design.method}",0.0107913669064748,0.818181818181818,1.07458840372226
"{transportation.system.design,design.method} => {product.development}",0.0107913669064748,0.782608695652174,1.32527035974399
"{design.appropriate.modeling,transportation.system.design} => {engineering.design.optimization}",0.012589928057554,0.91304347826087,1.50044977511244
"{engineering.design.optimization,transportation.system.design} => {design.appropriate.modeling}",0.012589928057554,0.875,1.48022312373225
"{design.appropriate.modeling,transportation.system.design} => {design.method}",0.0107913669064748,0.782608695652174,1.02786716877782
"{transportation.system.design,design.method} => {design.appropriate.modeling}",0.0107913669064748,0.782608695652174,1.32392627215804
"{engineering.design.optimization,transportation.system.design} => {design.method}",0.0107913669064748,0.75,0.98503937007874
"{transportation.system.design,design.method} => {engineering.design.optimization}",0.0107913669064748,0.782608695652174,1.28609980723924
"{large.scale.engineering.system.design,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.00779376498800959,0.5,6.515625
"{design.under.uncertainty,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.00599520383693046,0.625,8.14453125
"{dynamic.and.control.system.design,sustainable.energy.system.design} => {product.development}",0.0107913669064748,0.545454545454545,0.923673281033687
"{product.development,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.0107913669064748,0.666666666666667,8.6875
"{dynamic.and.control.system.design,sustainable.energy.system.design} => {design.appropriate.modeling}",0.0119904076738609,0.606060606060606,1.02526276968468
"{design.appropriate.modeling,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.0119904076738609,0.625,8.14453125
"{dynamic.and.control.system.design,sustainable.energy.system.design} => {engineering.design.optimization}",0.01378896882494,0.696969696969697,1.14536497984774
"{engineering.design.optimization,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.01378896882494,0.605263157894737,7.88733552631579
"{dynamic.and.control.system.design,sustainable.energy.system.design} => {design.method}",0.0119904076738609,0.606060606060606,0.795991410164639
"{design.method,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.0119904076738609,0.588235294117647,7.66544117647059
"{design.under.uncertainty,sustainable.energy.system.design} => {large.scale.engineering.system.design}",0.0065947242206235,0.6875,2.73035714285714
"{large.scale.engineering.system.design,sustainable.energy.system.design} => {product.development}",0.00839328537170264,0.538461538461538,0.91183131589223
"{product.development,sustainable.energy.system.design} => {large.scale.engineering.system.design}",0.00839328537170264,0.518518518518518,2.05925925925926
"{large.scale.engineering.system.design,sustainable.energy.system.design} => {design.appropriate.modeling}",0.0113908872901679,0.730769230769231,1.23623030113902
"{design.appropriate.modeling,sustainable.energy.system.design} => {large.scale.engineering.system.design}",0.0113908872901679,0.59375,2.35803571428571
"{large.scale.engineering.system.design,sustainable.energy.system.design} => {engineering.design.optimization}",0.01378896882494,0.884615384615385,1.45373247442213
"{engineering.design.optimization,sustainable.energy.system.design} => {large.scale.engineering.system.design}",0.01378896882494,0.605263157894737,2.40375939849624
"{large.scale.engineering.system.design,sustainable.energy.system.design} => {design.method}",0.0113908872901679,0.730769230769231,0.959781950333131
"{design.method,sustainable.energy.system.design} => {large.scale.engineering.system.design}",0.0113908872901679,0.558823529411765,2.21932773109244
"{design.under.uncertainty,sustainable.energy.system.design} => {product.development}",0.00599520383693046,0.625,1.05837563451777
"{design.under.uncertainty,sustainable.energy.system.design} => {design.appropriate.modeling}",0.00599520383693046,0.625,1.05730223123732
"{design.under.uncertainty,sustainable.energy.system.design} => {engineering.design.optimization}",0.00779376498800959,0.8125,1.33522167487685
"{design.under.uncertainty,sustainable.energy.system.design} => {design.method}",0.00719424460431655,0.75,0.98503937007874
"{product.development,sustainable.energy.system.design} => {design.appropriate.modeling}",0.0119904076738609,0.740740740740741,1.25309894072572
"{design.appropriate.modeling,sustainable.energy.system.design} => {product.development}",0.0119904076738609,0.625,1.05837563451777
"{product.development,sustainable.energy.system.design} => {engineering.design.optimization}",0.013189448441247,0.814814814814815,1.33902572523262
"{engineering.design.optimization,sustainable.energy.system.design} => {product.development}",0.013189448441247,0.578947368421053,0.980390061448036
"{product.development,sustainable.energy.system.design} => {design.method}",0.0161870503597122,1,1.31338582677165
"{design.method,sustainable.energy.system.design} => {product.development}",0.0161870503597122,0.794117647058823,1.34475962974022
"{design.appropriate.modeling,sustainable.energy.system.design} => {engineering.design.optimization}",0.0173860911270983,0.90625,1.48928571428571
"{engineering.design.optimization,sustainable.energy.system.design} => {design.appropriate.modeling}",0.0173860911270983,0.763157894736842,1.29102167182663
"{design.appropriate.modeling,sustainable.energy.system.design} => {design.method}",0.0155875299760192,0.8125,1.06712598425197
"{design.method,sustainable.energy.system.design} => {design.appropriate.modeling}",0.0155875299760192,0.764705882352941,1.29364037704331
"{engineering.design.optimization,sustainable.energy.system.design} => {design.method}",0.0173860911270983,0.763157894736842,1.00232076253626
"{design.method,sustainable.energy.system.design} => {engineering.design.optimization}",0.0173860911270983,0.852941176470588,1.40168067226891
"{dynamic.and.control.system.design,mechanical.design} => {product.development}",0.00839328537170264,0.5,0.846700507614213
"{dynamic.and.control.system.design,mechanical.design} => {design.appropriate.modeling}",0.0101918465227818,0.607142857142857,1.02709359605911
"{dynamic.and.control.system.design,mechanical.design} => {engineering.design.optimization}",0.01378896882494,0.821428571428571,1.34989444053483
"{dynamic.and.control.system.design,mechanical.design} => {design.method}",0.0119904076738609,0.714285714285714,0.938132733408324
"{large.scale.engineering.system.design,dynamic.and.control.system.design} => {design.under.uncertainty}",0.0149880095923261,0.657894736842105,2.0209363186973
"{design.under.uncertainty,dynamic.and.control.system.design} => {large.scale.engineering.system.design}",0.0149880095923261,0.581395348837209,2.30897009966777
"{large.scale.engineering.system.design,dynamic.and.control.system.design} => {product.development}",0.0143884892086331,0.631578947368421,1.06951643067059
"{large.scale.engineering.system.design,dynamic.and.control.system.design} => {design.appropriate.modeling}",0.0167865707434053,0.736842105263158,1.24650368314295
"{large.scale.engineering.system.design,dynamic.and.control.system.design} => {engineering.design.optimization}",0.0197841726618705,0.868421052631579,1.42711952294529
"{large.scale.engineering.system.design,dynamic.and.control.system.design} => {design.method}",0.0173860911270983,0.763157894736842,1.00232076253626
"{design.under.uncertainty,dynamic.and.control.system.design} => {product.development}",0.0143884892086331,0.558139534883721,0.945154055011215
"{design.under.uncertainty,dynamic.and.control.system.design} => {design.appropriate.modeling}",0.0203836930455636,0.790697674418605,1.33761026463512
"{design.under.uncertainty,dynamic.and.control.system.design} => {engineering.design.optimization}",0.0185851318944844,0.720930232558139,1.1847405201054
"{design.under.uncertainty,dynamic.and.control.system.design} => {design.method}",0.0185851318944844,0.720930232558139,0.946859549533053
"{dynamic.and.control.system.design,product.development} => {design.appropriate.modeling}",0.0305755395683453,0.784615384615385,1.32732095490716
"{design.appropriate.modeling,dynamic.and.control.system.design} => {product.development}",0.0305755395683453,0.621951219512195,1.05321282654451
"{dynamic.and.control.system.design,product.development} => {engineering.design.optimization}",0.0287769784172662,0.738461538461539,1.21355058734369
"{engineering.design.optimization,dynamic.and.control.system.design} => {product.development}",0.0287769784172662,0.551724137931034,0.934290215298442
"{dynamic.and.control.system.design,product.development} => {design.method}",0.0347721822541966,0.892307692307692,1.17194427619624
"{dynamic.and.control.system.design,design.method} => {product.development}",0.0347721822541966,0.682352941176471,1.15549716333234
"{design.appropriate.modeling,dynamic.and.control.system.design} => {engineering.design.optimization}",0.0401678657074341,0.817073170731707,1.3427369938724
"{engineering.design.optimization,dynamic.and.control.system.design} => {design.appropriate.modeling}",0.0401678657074341,0.770114942528736,1.30279079527174
"{design.appropriate.modeling,dynamic.and.control.system.design} => {design.method}",0.0401678657074341,0.817073170731707,1.0731323218744
"{dynamic.and.control.system.design,design.method} => {design.appropriate.modeling}",0.0401678657074341,0.788235294117647,1.33344469633695
"{engineering.design.optimization,dynamic.and.control.system.design} => {design.method}",0.0401678657074341,0.770114942528736,1.01145805050231
"{dynamic.and.control.system.design,design.method} => {engineering.design.optimization}",0.0401678657074341,0.788235294117647,1.29534627644161
"{large.scale.engineering.system.design,mechanical.design} => {design.under.uncertainty}",0.0239808153477218,0.8,2.45745856353591
"{design.under.uncertainty,mechanical.design} => {large.scale.engineering.system.design}",0.0239808153477218,0.540540540540541,2.14671814671815
"{large.scale.engineering.system.design,mechanical.design} => {product.development}",0.0167865707434053,0.56,0.948304568527919
"{large.scale.engineering.system.design,mechanical.design} => {design.appropriate.modeling}",0.0239808153477218,0.8,1.35334685598377
"{large.scale.engineering.system.design,mechanical.design} => {engineering.design.optimization}",0.026978417266187,0.9,1.47901477832512
"{large.scale.engineering.system.design,mechanical.design} => {design.method}",0.0245803357314149,0.82,1.07697637795276
"{design.under.uncertainty,mechanical.design} => {product.development}",0.026378896882494,0.594594594594595,1.00688709013582
"{design.under.uncertainty,mechanical.design} => {design.appropriate.modeling}",0.0323741007194245,0.72972972972973,1.23447179430952
"{design.under.uncertainty,mechanical.design} => {engineering.design.optimization}",0.0335731414868106,0.756756756756757,1.24361602982293
"{design.under.uncertainty,mechanical.design} => {design.method}",0.0377697841726619,0.851351351351351,1.11815279846776
"{product.development,mechanical.design} => {design.appropriate.modeling}",0.065947242206235,0.658682634730539,1.1142825910046
"{design.appropriate.modeling,mechanical.design} => {product.development}",0.065947242206235,0.628571428571429,1.06442349528644
"{product.development,mechanical.design} => {engineering.design.optimization}",0.0611510791366906,0.610778443113772,1.00372260405298
"{engineering.design.optimization,mechanical.design} => {product.development}",0.0611510791366906,0.545454545454545,0.923673281033687
"{product.development,mechanical.design} => {design.method}",0.0899280575539568,0.898203592814371,1.17968786835777
"{design.method,mechanical.design} => {product.development}",0.0899280575539568,0.691244239631336,1.17055369716251
"{design.appropriate.modeling,mechanical.design} => {engineering.design.optimization}",0.0851318944844125,0.811428571428571,1.33346094299789
"{engineering.design.optimization,mechanical.design} => {design.appropriate.modeling}",0.0851318944844125,0.759358288770054,1.28459394084021
"{design.appropriate.modeling,mechanical.design} => {design.method}",0.0875299760191846,0.834285714285714,1.09573903262092
"{design.method,mechanical.design} => {design.appropriate.modeling}",0.0875299760191846,0.672811059907834,1.13818341574672
"{engineering.design.optimization,mechanical.design} => {design.method}",0.091726618705036,0.818181818181818,1.07458840372226
"{design.method,mechanical.design} => {engineering.design.optimization}",0.091726618705036,0.705069124423963,1.15867517195977
"{design.under.uncertainty,large.scale.engineering.system.design} => {product.development}",0.114508393285372,0.626229508196721,1.06045768494633
"{large.scale.engineering.system.design,product.development} => {design.under.uncertainty}",0.114508393285372,0.71003717472119,2.18110866930929
"{design.under.uncertainty,product.development} => {large.scale.engineering.system.design}",0.114508393285372,0.60062893081761,2.38535489667565
"{design.under.uncertainty,large.scale.engineering.system.design} => {design.appropriate.modeling}",0.138489208633094,0.757377049180328,1.28124231037808
"{design.appropriate.modeling,large.scale.engineering.system.design} => {design.under.uncertainty}",0.138489208633094,0.708588957055215,2.1766600006779
"{design.under.uncertainty,design.appropriate.modeling} => {large.scale.engineering.system.design}",0.138489208633094,0.576059850374065,2.28778054862843
"{design.under.uncertainty,large.scale.engineering.system.design} => {engineering.design.optimization}",0.163669064748201,0.895081967213115,1.47093273035613
"{engineering.design.optimization,large.scale.engineering.system.design} => {design.under.uncertainty}",0.163669064748201,0.741847826086957,2.27882536632236
"{design.under.uncertainty,engineering.design.optimization} => {large.scale.engineering.system.design}",0.163669064748201,0.639344262295082,2.53911007025761
"{design.under.uncertainty,large.scale.engineering.system.design} => {design.method}",0.161870503597122,0.885245901639344,1.16266942042081
"{large.scale.engineering.system.design,design.method} => {design.under.uncertainty}",0.161870503597122,0.74585635359116,2.29113885412533
"{design.under.uncertainty,design.method} => {large.scale.engineering.system.design}",0.161870503597122,0.589519650655022,2.34123518402994
"{large.scale.engineering.system.design,product.development} => {design.appropriate.modeling}",0.127098321342926,0.788104089219331,1.33322273916617
"{design.appropriate.modeling,large.scale.engineering.system.design} => {product.development}",0.127098321342926,0.650306748466258,1.10123010806266
"{large.scale.engineering.system.design,product.development} => {engineering.design.optimization}",0.146282973621103,0.907063197026022,1.49062208141813
"{engineering.design.optimization,large.scale.engineering.system.design} => {product.development}",0.146282973621103,0.66304347826087,1.12279849922754
"{large.scale.engineering.system.design,product.development} => {design.method}",0.155875299760192,0.966542750929368,1.26944355003952
"{large.scale.engineering.system.design,design.method} => {product.development}",0.155875299760192,0.718232044198895,1.216254872816
"{design.appropriate.modeling,large.scale.engineering.system.design} => {engineering.design.optimization}",0.179256594724221,0.917177914110429,1.50724409924748
"{engineering.design.optimization,large.scale.engineering.system.design} => {design.appropriate.modeling}",0.179256594724221,0.8125,1.37449290060852
"{design.appropriate.modeling,large.scale.engineering.system.design} => {design.method}",0.17326139088729,0.886503067484663,1.16432056422395
"{large.scale.engineering.system.design,design.method} => {design.appropriate.modeling}",0.17326139088729,0.798342541436464,1.35054296056392
"{engineering.design.optimization,large.scale.engineering.system.design} => {design.method}",0.199040767386091,0.902173913043478,1.18490243067443
"{large.scale.engineering.system.design,design.method} => {engineering.design.optimization}",0.199040767386091,0.917127071823204,1.5071605475873
"{design.under.uncertainty,product.development} => {design.appropriate.modeling}",0.142086330935252,0.745283018867924,1.26078303800375
"{design.under.uncertainty,design.appropriate.modeling} => {product.development}",0.142086330935252,0.591022443890274,1.00083800650658
"{design.under.uncertainty,product.development} => {engineering.design.optimization}",0.154676258992806,0.811320754716981,1.33328376243145
"{design.under.uncertainty,engineering.design.optimization} => {product.development}",0.154676258992806,0.604215456674473,1.02317906774926
"{design.under.uncertainty,product.development} => {design.method}",0.187649880095923,0.984276729559748,1.29273510622493
"{design.under.uncertainty,design.method} => {product.development}",0.187649880095923,0.683406113537118,1.15728060647707
"{design.under.uncertainty,design.appropriate.modeling} => {engineering.design.optimization}",0.206235011990408,0.85785536159601,1.40975639718438
"{design.under.uncertainty,engineering.design.optimization} => {design.appropriate.modeling}",0.206235011990408,0.805620608899297,1.362855147712
"{design.under.uncertainty,design.appropriate.modeling} => {design.method}",0.209832134292566,0.872817955112219,1.14634673159621
"{design.under.uncertainty,design.method} => {design.appropriate.modeling}",0.209832134292566,0.764192139737991,1.2927712871024
"{design.under.uncertainty,engineering.design.optimization} => {design.method}",0.227817745803357,0.889929742388759,1.16882111047594
"{design.under.uncertainty,design.method} => {engineering.design.optimization}",0.227817745803357,0.829694323144105,1.36347796158066
"{design.appropriate.modeling,product.development} => {engineering.design.optimization}",0.308153477218225,0.804381846635368,1.32188070954462
"{engineering.design.optimization,product.development} => {design.appropriate.modeling}",0.308153477218225,0.818471337579618,1.38459451428276
"{design.appropriate.modeling,engineering.design.optimization} => {product.development}",0.308153477218225,0.657289002557545,1.11305386422943
"{design.appropriate.modeling,product.development} => {design.method}",0.372901678657074,0.97339593114241,1.27844441979964
"{design.method,product.development} => {design.appropriate.modeling}",0.372901678657074,0.663820704375667,1.12297457900468
"{design.appropriate.modeling,design.method} => {product.development}",0.372901678657074,0.735224586288416,1.2450300608417
"{engineering.design.optimization,product.development} => {design.method}",0.369304556354916,0.980891719745223,1.28828928231105
"{design.method,product.development} => {engineering.design.optimization}",0.369304556354916,0.657417289220918,1.08036654031575
"{engineering.design.optimization,design.method} => {product.development}",0.369304556354916,0.698412698412698,1.18269277254049
"{design.appropriate.modeling,engineering.design.optimization} => {design.method}",0.419064748201439,0.89386189258312,1.17398554080996
"{design.appropriate.modeling,design.method} => {engineering.design.optimization}",0.419064748201439,0.826241134751773,1.35780316528666
"{engineering.design.optimization,design.method} => {design.appropriate.modeling}",0.419064748201439,0.792517006802721,1.34068799933767
"{transportation.system.design,product.development,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.00539568345323741,0.9,11.728125
"{transportation.system.design,dynamic.and.control.system.design,product.development} => {sustainable.energy.system.design}",0.00539568345323741,1,33.36
"{dynamic.and.control.system.design,product.development,sustainable.energy.system.design} => {transportation.system.design}",0.00539568345323741,0.5,23.8285714285714
"{transportation.system.design,dynamic.and.control.system.design,sustainable.energy.system.design} => {design.appropriate.modeling}",0.00719424460431655,0.631578947368421,1.06843172840824
"{design.appropriate.modeling,transportation.system.design,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.00719424460431655,1,13.03125
"{design.appropriate.modeling,transportation.system.design,dynamic.and.control.system.design} => {sustainable.energy.system.design}",0.00719424460431655,0.8,26.688
"{design.appropriate.modeling,dynamic.and.control.system.design,sustainable.energy.system.design} => {transportation.system.design}",0.00719424460431655,0.6,28.5942857142857
"{transportation.system.design,dynamic.and.control.system.design,sustainable.energy.system.design} => {engineering.design.optimization}",0.00839328537170264,0.736842105263158,1.21088929219601
"{engineering.design.optimization,transportation.system.design,sustainable.energy.system.design} => {dynamic.and.control.system.design}",0.00839328537170264,1,13.03125
